, Symbol, Metric,
McCabe, loc,Line count of code,
,,,
McCabe, v(g),cyclomatic complexity,
McCabe, ev(g),essential complexity,
McCabe, iv(g),design complexity,
,,,
Halstead Derived, n,Total operators + operands,
Halstead, v,volume,
Halstead, l,Program length,
Halstead, d,Difficulty,
Halstead, i,Intelligence,
Halstead, e,Effort,
Halstead, b,Halstead ,
Halstead, t,Time estimator,
Halstead, lOCode,Line count,
Halstead, lOComment,Count of lines of comments,
Halstead, lOBlank,Count of blank lines,
Halstead, lOCodeAndComment,,
Halstead base, uniq_Op,Unique operators,
Halstead base, uniq_Opnd,Unique operands,
Halstead base, total_Op,Total operators,
Halstead base, total_Opnd,Total operands,
,,,
Brach, branchCount,No. branches of the flow graph,
,,,
Class, defects,Whether the module reported defects,
,,,
